id,G,B,E,P
1964,1,33.90375124825964,1,0.8039913820831145
1895,0,25.072457700898962,1,0.9365931484251381
819,1,27.991021987597033,0,0.11224446808009514
411,1,24.2053351499903,0,0.041977687486833615
847,1,35.72414914683335,0,0.9484858617356263
412,1,37.41698754913348,0,0.05913344891708683
413,1,34.79573538817226,1,0.7388019313872543
415,0,31.090269448758647,1,0.2135924245328078
416,0,32.097086471815345,1,0.1562707788496216
495,0,22.937034785225357,0,0.43388284676047295
1113,1,24.400347286811623,0,0.3935284715667383
1365,1,29.4440382707903,1,0.17210731680268365
417,1,30.765280773424948,1,0.6551011102817578
1666,1,26.003249825592913,1,0.021761404724193523
567,0,19.727526022536328,0,0.4786023170069007
419,0,21.77961589873387,1,0.1164798291117628
1067,0,28.39447539778879,0,0.819996282862685
2012,1,29.67873490135937,0,0.017535280132299658
558,0,21.741372453461935,0,0.20673914096755897
1417,1,34.87039915964018,1,0.6442851253131201
422,1,30.861495920927347,1,0.7420598002206987
1902,0,23.79918336118758,0,0.3806777644217929
423,1,22.31461653651835,0,0.8260864600871028
723,0,31.841865964947296,1,0.8926400204574545
1384,1,38.08734813048899,1,0.5107336150136739
424,0,23.15477934577206,0,0.008339207664254555
1481,0,30.244040674561138,1,0.7233929263157477
938,1,27.90640130034042,0,0.9811718507536267
1771,1,30.402291211775697,1,0.053268338978679775
1796,1,19.30837257834552,0,0.8558530972513573
1029,0,26.268512960555242,0,0.03936981866449263
1800,0,23.086574867238348,1,0.6090345996892084
426,1,24.57799830209821,0,0.2193014358926565
1434,0,38.02942380302197,0,0.7406170794027674
428,1,30.749773501177273,1,0.5894394527703959
1786,1,21.052104479083347,1,0.29720752058412014
1578,1,28.265840297178777,1,0.14286527385674508
429,0,27.819973819989915,0,0.2575834708478655
1073,0,26.793647215735056,0,0.8781516304015372
725,0,26.669380905327777,0,0.4378210125258971
996,0,41.46837454027748,0,0.5134543418914852
430,1,28.144008054023967,0,0.8822353540516255
1245,1,39.59415068527023,0,0.8347887828389208
431,1,35.55065492166515,1,0.7659595026678762
1252,0,20.79241278157357,1,0.3047159214532781
778,1,38.209591178971145,1,0.3211374400336432
687,0,37.755920050129056,0,0.9555264294862149
1703,1,21.220817184508658,0,0.6913065581226037
442,1,32.12229381622566,1,0.46998911521852527
1061,0,26.63422436580082,1,0.7743842633400332
434,0,26.10087105859901,1,0.9204016140219033
1521,0,21.726474587245217,1,0.21991150643862112
631,0,26.72162761648068,1,0.8311574128374225
831,0,35.29129237403682,1,0.01884480126219601
1574,0,23.7003976208658,0,0.45184170493006326
435,0,31.520204905856716,1,0.15730791510355158
1740,0,26.213941250496354,0,0.6765958160410515
1636,0,21.81934656559847,0,0.8563336856154933
1172,0,30.942223535904816,0,0.49499086229023126
669,0,29.70120327554647,1,0.04302598969379845
1243,1,28.957512450924085,0,0.6360847781378764
589,1,45.51724262131934,1,0.9418464191597333
437,0,27.937067353687812,0,0.1526143443127339
753,0,31.15781929109314,1,0.7872313648383685
438,1,21.811194677016687,1,0.826552029119234
878,0,29.59387728481425,0,0.5700249297048262
1034,0,37.49804250762111,0,0.09709321460261411
538,1,36.306765018278924,1,0.3380233141648501
440,1,28.068324679264098,1,0.8477784170709327
1184,0,35.775882139377,1,0.5260487959493012
1817,1,42.09145201115662,0,0.8292659554520835
1670,1,39.175492821358326,1,0.09893021431828797
441,0,30.075240039928858,0,0.4381389226074519
1149,1,30.765494381995374,0,0.9821061504733067
1885,0,29.78421052272534,0,0.4007442822062228
823,1,28.95032314249704,0,0.28576703053476393
446,1,20.439281348912477,0,0.7517570090951748
1210,0,22.41520347470121,0,0.1705919849891403
443,1,42.59614682550559,0,0.7357754784815052
444,0,28.916346792623603,1,0.11749400766088935
907,1,29.649393686564988,1,0.8298115340056734
1055,0,41.8149227712302,0,0.4365782012736811
1441,1,39.67857308644854,1,0.9932252449391333
2066,0,30.62183226330055,1,0.744666878957426
1492,0,25.47687758913793,1,0.10779581741605715
874,1,28.205468824145356,1,0.6761733607193428
1044,1,37.350746367305995,0,0.7058802950163039
1858,0,22.683706384828913,0,0.10104086418118197
450,0,27.891439278649283,0,0.026329023089626924
529,1,41.32908383970383,1,0.6574977030510601
1575,0,31.673806489689298,0,0.1978062684765579
1056,0,23.70712314584201,0,0.19851591542660751
1854,1,35.766469653383055,0,0.25849997323128315
1408,0,24.824191281625595,0,0.23376550215858638
1399,0,30.94283687525627,0,0.9082564456349088
455,0,29.679473523056703,0,0.05472968158151037
1504,1,47.398169634297936,0,0.522719107380459
456,1,22.099231938770203,0,0.3370655931115837
1775,1,33.55978714976251,0,0.09912870274841468
457,0,38.50390560923618,1,0.14497350292900468
531,1,30.136928244229114,0,0.6363940961330228
1912,0,35.42614120154075,0,0.3767135399343511
1337,1,30.231924177817785,1,0.9751124534979979
1104,0,22.035001337374926,0,0.6115936771694265
991,1,43.96907955607034,1,0.9541145171995434
1398,0,33.25287841391522,1,0.6000945833636133
679,1,35.90488836321981,0,0.6075824671990038
1340,0,32.54979117004224,1,0.2661326333037928
2055,0,29.786218521013012,1,0.8864963692802996
927,1,31.36071159094823,0,0.2692242558984126
559,1,21.371761543750218,1,0.7282762547856637
464,0,28.047222720828554,1,0.20107032584683926
2023,0,29.952311490607244,0,0.7278470404019864
1349,1,40.74539323490519,0,0.15305717363636184
465,0,20.580512786555673,1,0.4560127446715515
1843,0,34.6710857559188,1,0.2591898768311347
466,1,31.89720219631873,1,0.8858971409779604
1230,0,26.54464597288092,1,0.18993102858061273
467,0,23.243536136082763,0,0.4426775982242207
1631,1,33.782562298090724,1,0.4614987888286267
1147,1,32.471368718054116,0,0.9675063558793546
1185,1,29.59027655532797,1,0.068296279871359
1325,0,29.40414985969006,0,0.48491045396567545
1160,1,35.99927019516909,0,0.41503049531102276
1806,1,24.31624091328809,1,0.2643664778366004
1216,0,28.566380954049844,0,0.38430347987402746
1339,0,22.896334174815276,0,0.811386856752894
1314,0,38.0531025210092,0,0.09762315477028083
1736,0,28.964692945497458,1,0.842548507651754
1431,1,32.46761577360145,1,0.8250593290805726
1381,1,31.25356332071771,0,0.7535126778842512
1937,1,29.029489703423604,1,0.07119063145738047
806,0,27.075337038447028,0,0.9917883737360689
474,1,32.268614417110456,0,0.73897306447793
1971,0,23.323997395921403,0,0.0901697025541347
475,1,43.903290470064235,1,0.1000550975308554
1463,1,35.657594480885194,0,0.7104134801417069
477,0,27.438155526403378,1,0.06741615015998426
956,1,25.404839938719075,0,0.3558264454165069
1892,0,22.428452950394842,1,0.5570756940263405
1739,1,40.15474506433653,1,0.6230194202836531
479,0,31.658962636820533,1,0.20947260786487998
844,0,27.479723943211134,1,0.33583247699899965
1801,0,27.747174163411913,0,0.44426011235374285
1883,0,24.884982147641797,1,0.6775066291605554
1677,0,34.72462154162325,0,0.39993713772786277
1422,0,20.571422653532164,0,0.2263166287743814
835,1,36.29530435845733,0,0.04103250070054487
490,0,25.382133007472852,0,0.1967247701119882
491,1,32.59527951456413,0,0.9616923265678509
1437,1,21.686334475732878,0,0.9795225395801791
1601,1,32.13419079062471,1,0.8755930108978671
1713,1,30.73281699911957,1,0.7246346078993765
1177,1,36.02174934674513,0,0.5826411448025325
706,0,41.866681768032386,1,0.34238884982444673
2007,0,27.033898359044393,1,0.02427461776130113
1213,0,19.18486955357905,1,0.2148435765787693
722,0,22.886206135422217,0,0.8887498909760212
494,1,38.33346807356968,0,0.3582823254921216
1021,1,29.552832641272097,0,0.4876277861249899
1848,0,28.82075020226489,0,0.8837392773409192
1472,0,19.223904690068288,1,0.47583128007631215
496,0,18.744558937265317,0,0.8638883021645754
1232,0,45.03471727759234,1,0.5428981994080985
1908,0,19.22492681854989,0,0.773211867923317
1783,0,29.487694907095594,0,0.35051935763674025
1139,0,26.973622017781615,1,0.2591279027358653
756,1,27.79581251792676,1,0.6253782630753864
1893,0,29.325876191620463,0,0.8431459934212459
500,0,29.307769441858845,0,0.7953902361184452
1377,0,22.168592269689135,0,0.8162918500264229
1285,1,19.34957606949577,1,0.7145710874390887
1985,0,28.11662877223179,1,0.9588779994892227
721,0,24.641956161669565,0,0.12237796073278706
505,1,35.935611110421114,1,0.29766530122042223
759,0,32.44327222326066,1,0.5225353028714593
1789,0,39.97814117379393,0,0.3695564584063069
1334,0,22.121128990085467,1,0.031083079671963443
506,0,31.110697304610095,0,0.24522651640962723
2003,0,40.751747487628144,0,0.40320421178672106
1489,1,32.07708151420204,0,0.2815384152090076
885,0,29.64885028056509,0,0.5897628798320509
891,0,17.92997054143036,1,0.6314178691707002
761,1,29.63706005302886,0,0.7299641501392964
1918,0,33.73426248775304,1,0.3274586596366056
640,0,26.095819770714062,0,0.5525623599562718
1140,0,19.388603558041957,0,0.7661487571474119
846,0,27.383806541708005,1,0.42690496523456267
514,0,29.596594206588634,0,0.9672998729364077
1179,1,25.746519581133683,1,0.6116422732939053
515,0,30.217719813940445,0,0.978864856383036
809,1,33.34228851382781,0,0.9713935541117044
1046,0,33.793411072411814,1,0.45241523226662894
1997,1,19.873173897202616,1,0.36295685286134327
517,1,43.38136585320103,0,0.9663976414209385
1100,1,47.718328535916804,1,0.8131219406305737
520,0,59.860582826791884,1,0.952449253406833
1870,1,25.8465233094127,0,0.6913756892121594
522,1,29.934365103239138,0,0.36523894852092087
1475,1,30.341261498582135,0,0.020738251932279406
815,0,21.65529456348733,0,0.2998546785594456
525,0,25.967296794001523,0,0.07213507601035996
1244,1,64.09425845501842,1,0.10156186289991354
677,0,26.12756117592831,0,0.70091770198744
889,1,26.063761567506525,0,0.548526269390665
875,0,28.624441059080677,1,0.551510301603457
1542,0,19.789530855849712,0,0.16866730074054548
528,1,31.424566778111537,0,0.6799641679492188
1722,0,22.025940636784874,0,0.21231100755406696
530,0,25.349181380393258,1,0.0470995135683594
1510,0,26.67682655964826,0,0.21876066191613697
532,0,39.737053487502756,0,0.04442045567310404
533,0,26.891381678463247,0,0.2642883950651541
1957,0,21.39940088767307,0,0.6349532244870327
534,1,30.622658964983223,1,0.03965373237420722
661,1,33.75144825842272,0,0.2866676595575385
808,1,45.37797715962524,0,0.39004624860206716
1458,1,38.993345769691985,1,0.5786698381632912
2004,0,33.81187325735682,0,0.6110890698537557
537,0,29.41023672864665,0,0.34517153211404195
1886,1,25.450000250934792,1,0.816032725268365
574,1,29.82318658536521,0,0.9069952618547616
1003,1,32.42076524418731,0,0.43356833076008183
1347,1,19.245803510588477,1,0.4799510801498703
1595,1,32.70395767574582,0,0.8748217772637539
540,1,32.14348451352189,1,0.9012018276031779
1890,1,26.753295632204342,0,0.8672935490757157
542,1,24.048570350751522,0,0.7736228555048216
880,1,20.82799963646492,0,0.42471815380865185
1617,0,29.18327595775572,0,0.5138574914405518
1164,0,22.529836186457878,1,0.700483688354901
1587,0,21.03279187524307,0,0.8671848727458132
1047,0,23.59947114095937,1,0.4802083673830797
1729,0,24.789629555030398,0,0.47605399672841986
1724,1,17.440907131548844,0,0.5973537350086268
547,0,27.57132122209095,0,0.3191264411130116
1844,0,27.156768347263046,0,0.15309354413197207
563,1,42.72399307593396,1,0.5779009247484664
1378,0,28.14819255077044,0,0.3717198856528061
1950,0,19.930513294438455,0,0.5588675731812249
693,1,44.29010911116035,0,0.861635370551491
883,0,21.373281878393097,0,0.17742917014264736
550,0,24.758104364416756,0,0.7750908451909883
1604,0,27.774563459145103,0,0.1953459093426313
551,1,42.63681944280745,1,0.9379920666356
552,0,29.12788095121749,0,0.8682382121740969
962,1,25.940243553469443,0,0.3052431638169515
998,1,26.166164986953586,1,0.5896081095780412
1043,1,27.322496110427718,0,0.7372082654492615
1328,0,38.18929795062329,1,0.12081341232899834
2030,1,36.649156326334946,0,0.3869718758479287
803,0,23.315781705507252,1,0.5866403201312145
977,1,37.03038219791689,0,0.2453467509887688
557,1,25.221805954652783,0,0.3769101651329082
1028,0,23.858454791321773,0,0.6754178793247938
739,1,25.75830068351528,0,0.6284796202043463
624,1,23.8508621706065,0,0.17504432970165085
560,0,31.266545935077712,0,0.8147526497466648
1603,0,24.381566756453704,0,0.8078452565645634
1785,1,34.303328409858025,0,0.04143296008006958
561,0,27.760203039448342,0,0.46266313207199616
1956,1,28.835845112432438,0,0.180123721011473
1662,0,26.12485891085796,1,0.12248977030836561
701,0,34.992551606714365,0,0.4420772541041351
565,1,23.54073467018658,1,0.3540123583612408
704,1,47.63416031548286,1,0.20018558497704209
1002,1,36.330549937175014,1,0.3284999580680582
1938,0,22.214606386036554,1,0.34413151988042134
568,1,35.64418521401829,0,0.11719660704072388
1163,1,45.4487459342517,0,0.24300388737919243
571,0,22.865928273655953,1,0.6846653603669538
572,0,34.07036345855391,0,0.7949796354111367
1280,0,26.592792526692097,0,0.4793909818698251
1660,0,28.49082192621513,0,0.3939025905360102
1039,0,30.37486175328504,1,0.4457054798858404
1298,1,37.083712299614135,0,0.038862181984714805
1170,1,25.33674295002761,1,0.8305859461256214
1371,1,24.89963014254861,1,0.5833786010449827
581,0,32.50742472665761,0,0.7774915215988909
760,1,31.848815843783132,0,0.968411006154551
1845,0,33.9109091853247,0,0.9324206284059634
603,0,28.85671065293274,0,0.21894613675606323
2065,0,22.399751160633194,1,0.6317598285127359
694,0,27.520414464857346,0,0.20280705511369557
1547,1,31.62678732233531,1,0.6781064633584886
1953,1,49.44698328911066,0,0.265678168434491
873,1,38.13851011515356,0,0.0013451185758265316
1081,0,32.135080606058516,1,0.3841884465177664
870,1,17.52741409620527,0,0.9580257114313696
1515,0,35.097358238298504,1,0.7826751693922956
2045,0,24.867817696634322,0,0.6329245548362129
588,1,58.36102005191678,0,0.8380503255480422
1389,1,32.13808243474545,1,0.7412485502484752
1759,1,32.12749035020194,0,0.22743028385570363
590,0,20.914622917054267,0,0.239163551624881
671,1,21.677253025594325,0,0.5555769038387097
591,1,26.708061925743586,1,0.5101856540305593
1959,0,28.233305694009,0,0.11931974523511124
592,0,28.21854381644986,0,0.987539336387603
1932,0,30.608192965608566,1,0.24278182239701607
593,0,28.271714191249014,0,0.5637247110034386
1362,1,40.07247149695116,0,0.7644648278018186
595,0,19.27500218437245,0,0.8507402096521279
1370,0,35.25755668032444,0,0.77010470676512
1745,0,34.75257706749835,0,0.7771900352603096
1266,0,26.992108049310357,0,0.9778674951837314
597,1,30.098556501740394,1,0.8272125438158474
2006,1,21.487162441474748,1,0.7678508121830718
599,1,24.896180679231787,1,0.2868255578271798
2043,1,28.301800860024215,0,0.33849446410259365
2031,0,18.371169466596744,0,0.2792600596661038
1335,1,26.824656584311473,1,0.5654041913414252
1777,1,22.931301688840595,0,0.6567982949063018
1880,0,31.953261983712363,1,0.3120745376911168
1165,0,24.57366751816441,0,0.71070952215766
1634,0,29.17320742800513,1,0.9283402918543932
992,1,24.266431551750497,1,0.4375982951896027
604,0,42.52100758100952,0,0.15189390650187995
900,1,37.827187433425614,0,0.5118378977099911
607,0,36.83369166502173,0,0.6341155803330012
862,0,27.044184343442538,1,0.9651386178538924
608,0,30.89996015816216,0,0.954066606000246
1765,0,24.12548516034765,1,0.10389931895463256
1910,1,29.789560605601988,1,0.4197390382078764
1494,1,25.897964304210138,0,0.8243513120965821
1963,1,58.15295330395367,0,0.8858148039634701
936,0,35.054881116919525,1,0.24110223931352082
612,1,38.418089649305195,0,0.3413084782439697
1498,0,51.763269135706174,1,0.9811746148994352
613,0,30.558895945913815,0,0.2840252724493578
893,0,35.99491084489315,0,0.7475678811123155
745,1,38.142188399656995,0,0.36083392385015167
1919,0,41.62980822441968,1,0.6051764240028848
1064,0,21.44200263923473,0,0.34887204856461307
1307,0,33.77887830229884,0,0.2946390956412428
619,0,34.16514564962336,0,0.2528922600779654
620,0,33.88096840563757,0,0.2920024730095021
1132,1,22.022765741263466,1,0.6919745746457909
1203,1,24.840374112127385,1,0.5307625230956283
1721,0,25.955316422045303,0,0.6973327800866125
630,0,33.351596895341174,0,0.3068038934768833
622,1,32.80871682863383,1,0.20564111111012318
834,1,29.304160316494713,0,0.1674022030464759
623,1,31.031874828187014,0,0.22575191831033592
625,1,32.74921466362331,0,0.34660980331124547
629,1,24.720674685822978,0,0.3365450891942603
627,0,30.596126388423713,1,0.5213842053442703
628,0,22.11737170408741,0,0.6424729392944869
1223,1,32.33468367024212,0,0.5072858502414214
1174,1,38.17949718265982,1,0.1552544571026152
708,1,33.0371188997405,1,0.8734558811077592
1760,0,19.70699408262909,1,0.37146752603027955
995,0,29.980322487447914,1,0.570933176048411
1684,1,22.253103587886745,0,0.5767263142566393
1644,0,22.739705082256545,0,0.11274789473925484
1058,0,43.04987589464732,0,0.4527033016000648
1678,1,35.672702940600104,1,0.7952801954015735
1982,0,25.827988048781,1,0.8653262308766094
642,0,27.06363733089389,0,0.6825529267568872
810,1,36.41083658556337,0,0.43198703745109124
1342,1,33.6734225034298,0,0.2726916581183222
645,1,29.81244909983978,1,0.29427332938835327
1454,0,25.385669451322567,1,0.7984233799506453
1884,1,33.25855596525656,0,0.34197239087709264
1091,1,29.034465112948478,1,0.8500093422585797
648,0,27.465447434767146,0,0.8048637527591145
1975,0,29.972196872443767,0,0.6222763708553471
1853,1,33.7511210668365,1,0.5859626066591003
652,0,28.90835155701619,0,0.8878339533595064
1702,1,23.149365900813866,1,0.7981581481059458
1619,0,50.17651615934976,0,0.9439894898535292
653,0,30.361511757323054,0,0.6169143171569388
1115,1,39.35015517554804,0,0.1456659658948739
655,1,23.340666693595686,0,0.9540519521648092
656,0,32.39214688182558,0,0.20448130945675091
898,1,24.196950480494564,0,0.5380041487369005
657,0,36.92730513998851,1,0.6417979408588373
1186,1,24.31355925923196,0,0.2792880216273249
662,0,21.36148937452725,0,0.21701598640202224
658,0,34.71050017198566,0,0.26695962109726934
659,0,19.63109126490247,0,0.7781900046648872
1935,1,39.9038568489636,0,0.723075686984806
660,0,29.335379505386953,1,0.026730969610457844
1877,0,37.94536008295545,1,0.5413543074218614
663,0,24.357208888821773,0,0.09565728166025966
1862,0,25.640742693519712,1,0.9703004982543306
664,0,31.084843775272674,0,0.6714908791195224
1690,1,29.59095854189303,0,0.06305854238813302
1247,0,28.87073085235092,1,0.25390440068054265
666,1,26.38609650076685,1,0.5526628297128646
1955,1,28.31899005393506,0,0.6366961851447465
670,0,29.710887483922374,0,0.36380069711594987
1000,1,26.734076453568903,0,0.28134244530221386
1755,0,29.67793335055939,0,0.8372554849692458
884,0,21.228459892360362,1,0.5401503603682124
676,1,35.49013188828594,0,0.7416668793544933
1490,1,37.005908649077796,0,0.18912664703210214
994,0,24.880669008013946,1,0.9509058213806988
681,0,30.916015808700646,0,0.8444670714456486
755,0,32.228451161503386,0,0.5900376562439505
682,0,30.558223177407886,1,0.33306668785134874
1030,1,26.047103835159245,0,0.8728226622302621
1546,0,32.79978342563813,0,0.14757040528316157
1512,1,40.21110272948275,0,0.7204472802055165
685,0,25.403426325651804,1,0.20823722681558687
1099,0,41.18726497090735,0,0.8509322278031154
1271,0,27.738867768572707,0,0.46844890459903954
686,1,33.70654494205236,0,0.2435324656739507
1396,1,21.033864679325912,0,0.6118008146664603
688,0,20.50982479168779,0,0.7248271499372723
1809,1,20.823544126222636,1,0.09236011485620166
813,0,25.0179754693991,1,0.43634258430113004
690,1,33.965629012146124,1,0.12550403012833988
868,1,23.46329111595226,0,0.6715713235603322
1614,0,35.03949926523442,1,0.717452856644109
2029,1,29.764402937453223,0,0.5509364913380497
691,1,35.43288760889137,0,0.9847993677403435
1556,1,29.12954896819567,1,0.7227172641277636
1309,1,21.60698506420382,0,0.9585333709460135
1352,1,21.930966414680622,0,0.36129070683284226
1296,1,23.756705937018133,0,0.19663424327884893
1425,1,34.1355821709159,0,0.1572685208646376
1480,1,28.501503825500613,0,0.0029964066044120274
1171,0,30.183525751577765,0,0.40484062018173417
1530,1,41.015373037948066,0,0.6920325047513931
697,1,29.396086800416775,1,0.3710095926563507
1004,0,38.4430936021282,1,0.13396208105451068
1450,0,32.159028749743506,1,0.627920023728999
699,0,23.46804930156303,0,0.02556586185535248
1579,1,36.93117389467626,0,0.14762607812944362
700,0,51.65866302665809,1,0.11316217758693647
1526,0,21.198243655002333,1,0.6809351944654048
702,0,40.45554625160083,0,0.05705832908540576
1505,1,61.12965380145919,1,0.20558656945931464
1191,1,37.399876091019685,1,0.7069522550523158
1606,0,27.97888171041804,1,0.3335338974398475
703,1,24.787402012231855,0,0.9209407672606442
1211,0,32.27700050186497,1,0.08401945916633324
1824,0,27.72480974058257,0,0.670658075889509
768,1,44.224176157304186,1,0.6626872774963732
1312,0,28.531829203448577,0,0.3360463810826877
713,1,36.46154651488287,0,0.42798895999766207
714,1,20.565416774928067,0,0.9139863441181674
860,0,27.082206537379815,1,0.07313136837198153
715,0,36.05441684703649,0,0.8771729086998395
1154,1,42.23177397213874,0,0.7760549704013434
2014,1,40.64593385092338,0,0.8548389492624096
716,1,31.026686021847418,0,0.09657516977142677
1726,0,28.08015215716082,0,0.6781534735295981
1214,1,26.445882575157604,1,0.2788163404681606
717,0,27.26365001031832,0,0.3878928709287389
1411,0,31.860771150155152,0,0.002990245532232705
1037,0,27.691215181631883,0,0.0868313705783833
719,0,29.354008713584268,0,0.6780954047705281
1679,0,27.873245805580964,0,0.020190220311869456
1559,0,27.393579631693786,0,0.0509098475430001
724,1,29.64084982629774,0,0.332219345114377
1747,1,29.555853352262204,0,0.9501774545674888
1517,1,32.77210994079706,1,0.25045298136184657
1430,0,23.966517395214975,0,0.663487195099412
887,0,30.706383205031738,1,0.3559215365858541
727,0,25.966348560473236,1,0.7322722856323695
1656,1,26.292546052359288,0,0.6147729431132614
1126,0,26.710518385858936,1,0.7843409859251149
730,1,37.74250633617392,0,0.4119776494825469
733,0,28.7152695048326,0,0.032435358344074294
852,1,50.61206084370546,0,0.8433051808785199
1597,0,28.29288184645308,1,0.6719233550869441
1758,1,47.09698235282047,0,0.8889847717490235
1988,0,22.547985233158048,1,0.5042618634422452
736,0,27.852986714283027,0,0.9379814933088286
1053,0,35.096415219962786,0,0.05966139469837828
1469,1,28.626647989767655,1,0.5729132180493153
743,1,33.91521270657065,0,0.08888274950246966
744,1,33.827468329992435,0,0.9657945795131632
1689,1,36.00468392489989,0,0.09858817956857957
1565,0,25.355532213372587,0,0.8614025963645789
1094,1,35.58426278616159,1,0.22468215296064797
840,1,18.32299436687618,0,0.15358323042121635
1241,0,40.181410676988534,0,0.44803291184099847
1358,1,32.62199674897827,0,0.33817997882322304
1201,1,25.137993371392056,1,0.9624726903617097
1464,1,28.748297024898186,1,0.8162890943134379
749,0,26.843270995247728,1,0.7992369780002943
1123,0,31.317611202052618,1,0.6196086137472094
1326,1,30.482683623496534,0,0.9161001512897344
1369,0,37.828613642261324,0,0.32019871940585354
1911,0,16.928003084071513,0,0.21173155064811344
1086,0,24.439925027837727,0,0.8793017293509203
757,0,26.229997133416177,0,0.04345834138418825
1508,1,37.78041085247761,1,0.9358229269797942
762,0,21.949722533064747,1,0.7341758895001982
764,0,27.032338912024674,0,0.6320959724543068
1960,1,40.258928840269306,1,0.11720735712655561
1569,1,24.813842724023175,0,0.5306655594527283
792,0,24.06630714237707,0,0.2926095380449706
770,0,30.093998250723825,0,0.4581121930184656
1590,0,36.39075871669653,1,0.5880714814617006
1275,1,27.06070064253404,0,0.34272354745200795
796,1,20.691263893591778,0,0.45267115611500874
1949,0,44.20276455788854,1,0.3311017814823233
1708,1,22.63394495125417,0,0.42720405305511466
1207,1,39.28774243560922,1,0.3502357762752428
776,0,27.209098430447305,0,0.6673110645776785
817,0,31.703260124663643,0,0.17353398153743826
1134,1,36.34006781566111,1,0.2776294221408765
777,1,28.747241199392377,1,0.6184947253698226
1476,0,56.61305064374595,0,0.8053626894267992
965,1,30.816634253889085,1,0.7849794268268663
779,1,27.26996703083282,0,0.9244278274056683
1471,1,32.2104090948348,0,0.22429941741683246
1643,1,28.752878668713446,0,0.42738344932685435
1538,1,32.69262702176349,1,0.5628673098975986
1602,1,27.28166052707528,0,0.6588186078684483
1748,0,21.755051404219955,0,0.9982227638053606
782,1,46.073154885530705,0,0.07621548960102809
783,1,31.877167708772745,0,0.07630457632355458
787,1,19.138757285684502,1,0.4894156483055153
1010,1,26.721737829749063,0,0.9227540756198248
1571,1,21.32424141961223,1,0.7821055314646269
856,0,28.77849169509982,1,0.12599523573853255
1615,0,26.84868440078977,0,0.8410477017768447
794,0,25.806261785673254,0,0.8944661072818377
795,0,28.86332478267283,0,0.8264015103571222
1969,0,44.612302168469924,0,0.9946181372441162
1088,0,26.636566420547982,1,0.3048573124951873
1905,1,46.405304644855754,1,0.807589792133068
801,0,23.18377583745028,1,0.9910684809117313
1871,0,20.142432954809337,0,0.36306374513090534
805,1,30.051656530327268,0,0.2193762049402297
1157,1,38.630135320288716,0,0.7582233632036931
1625,1,38.42746647307485,1,0.6298986474406588
1861,0,24.722884202442824,1,0.28814639043499013
1025,1,27.128728957487567,0,0.5033681245316458
908,0,27.69777265703477,1,0.20334266089565012
2025,0,34.08986487503367,0,0.7709182044197336
816,1,28.203599287838507,0,0.31346687181850863
1509,0,26.82192674305983,0,0.4696748657866723
820,1,17.988754566015874,0,0.7444252761702507
1923,1,26.971100893680802,0,0.2865114258129109
1605,0,26.082739950829744,0,0.6580678710752823
824,1,39.327145714347964,0,0.4382734764211573
987,1,42.48015241878451,0,0.8827067589225892
909,1,33.069863083305435,0,0.06263639754398731
1757,0,35.68664167689769,0,0.5465432697580245
829,1,31.223772253854456,1,0.8665588722159723
1290,1,31.985612133253465,1,0.41106526102308105
830,1,46.907764915930365,1,0.2936124129147959
1446,1,41.19488776260854,0,0.2342732708234614
1085,0,28.442853338131343,0,0.4879013962713731
1502,1,29.99094924532899,0,0.30094402087575556
836,0,26.939238072848823,1,0.19161477341839905
1130,0,26.324512617775508,0,0.5436244332631609
1784,0,25.720275138947876,1,0.46536837225396466
1391,0,26.37623644569572,0,0.209366671959342
1060,0,31.901745260544743,1,0.7728822204666486
1289,0,31.516901092572695,0,0.17825442376632994
850,1,35.51577831221943,0,0.3797143164694994
1068,1,41.44598810606683,0,0.9650244392315169
858,0,22.81318414328051,0,0.09503573430788115
1968,0,36.28600710047691,0,0.8438462945545723
1457,1,30.891591826296164,0,0.16357264599900267
1977,1,29.144126700524392,1,0.03963492726489726
1052,0,19.2677622855427,1,0.9214319061597269
1120,1,24.202661612813642,0,0.4602944495899106
1202,0,26.00438755661921,0,0.30883539859389353
1566,1,26.775027528483587,0,0.02879774071269514
1630,1,31.1966469608209,0,0.0802380257534211
865,1,26.588544704149587,0,0.06486512704238645
2054,0,39.266336039289044,0,0.9609352447422778
1620,0,40.77287221882177,0,0.10940759465132466
1732,0,21.738855814636988,1,0.9948931798656001
1836,0,30.742733788971588,0,0.5693135793673832
1235,0,21.882639040401894,0,0.5791093051608412
964,0,23.875430365141305,1,0.7599142370082003
1413,0,36.480008601807334,0,0.7851068629685455
1699,0,45.02972468207298,0,0.05598019244677599
993,1,24.505140508026358,1,0.3318615595341621
1150,1,30.76661533816526,0,0.6118195504794544
1129,0,37.64736371295089,0,0.02293613583187004
888,1,40.38066662716959,1,0.925590525014598
1260,1,39.09368693269758,1,0.5207985430725091
1124,1,30.292010319308684,0,0.4036586658355552
1108,0,27.095563111107737,0,0.8107197920969882
892,1,32.012308841147764,0,0.2791812715992309
1368,0,39.27453038711887,0,0.9723525434509559
897,0,22.509034010250794,0,0.856822699484473
1851,0,30.261976844416125,0,0.9915211991786845
1725,0,27.69632648137152,1,0.11764108265659212
1078,0,42.11611652805288,0,0.1362413511543492
1675,0,25.791436912711305,0,0.050497180843361855
1695,1,21.366372354640273,0,0.3734334681540552
1707,1,32.679278408591045,1,0.6332209544606203
1063,0,29.35687298417492,0,0.857190099707752
1948,1,37.6032119538194,0,0.7636854002204598
