id,G,B,E,P
700,1,30.60072915757822,1,0.8814492062053259
703,1,36.626124810079986,1,0.024624016810656513
704,0,24.65868906651326,1,0.5413150812223455
705,1,23.628184659026633,0,0.7381758413558872
706,1,38.50490760346935,1,0.4407778882522677
708,1,42.210594507146716,1,0.7475105714097733
713,0,32.759258552580334,0,0.9668063003323288
718,0,18.43079372970828,1,0.8699738027221224
726,0,21.9847872155024,0,0.995113276110557
727,0,27.97570840690907,0,0.19941510312393396
732,1,45.19872350947248,0,0.1660414327469002
737,1,50.04731416285782,1,0.920025331647251
740,1,25.404659424383066,0,0.3480465869860767
742,1,25.359816059635172,0,0.0032557304172009527
750,0,40.26431773656437,0,0.7189515834562776
751,1,31.36611788427951,0,0.6781068044263491
753,0,27.55671269072482,0,0.035780808636488026
757,1,26.510881520794328,0,0.5141102991709339
758,0,23.827664570930075,0,0.8547164862540739
760,1,24.552879930743284,0,0.6879705629476601
768,1,20.905987088839126,1,0.5711069827240247
770,1,36.34305685096689,1,0.3581804097057164
775,1,32.73990053996356,0,0.1353606587665176
701,1,32.2896260132348,0,0.47391029396176854
707,1,60.06312365052492,0,0.9592812340591721
722,0,27.36952549383336,1,0.3702540223644015
725,1,20.27244944984356,0,0.9659808038804131
729,0,28.404239601155542,0,0.9233808538608645
735,1,30.05502340453181,0,0.840441783890436
739,0,28.148697350248625,0,0.3887884510553151
743,1,35.48846389121618,0,0.313698777365087
748,0,28.79760478577868,0,0.7300201483435972
761,1,37.68385704169451,0,0.44018850082857364
790,0,27.482801513318595,0,0.2028523957129188
1549,0,31.911481550070686,0,0.2195623146400294
1869,1,26.91585264900359,0,0.6807525471567382
724,0,26.959227187223753,1,0.41924899414953065
734,1,26.708741633859997,1,0.23141100672513648
766,0,30.31899242986997,0,0.45405316148703967
779,1,39.33403568839074,0,0.2611472570906944
792,1,31.9344851632343,1,0.9768878723520673
799,1,19.534488415111984,1,0.4479994092124788
765,1,31.014134863013325,0,0.011629572576928315
711,1,34.24358251813305,1,0.47356908100178063
738,1,44.63903977698302,1,0.05227649620650621
728,1,20.720589236793543,0,0.09429948418056355
716,1,41.81746651232691,0,0.1795138088744419
763,1,44.696511126474896,0,0.6088399849092098
1501,1,43.55412461230317,0,0.36521514172633474
1842,1,52.52280059037014,1,0.9692810425734167
733,0,38.52412868667817,1,0.8743514760134218
782,0,35.59062197027015,0,0.4245171000751833
1240,0,28.36167258985675,1,0.7097906677384653
776,1,37.235635831608235,1,0.2942918220014633
778,0,25.883485001253955,0,0.9363717534596306
785,0,27.798558381827778,1,0.7130319144894077
1822,1,34.01685989205013,1,0.7525005722930159
788,0,32.05898742371724,0,0.031350271800969054
1096,1,32.48970405897824,1,0.06462414019054608
1645,1,28.306430938165178,0,0.6678275434120342
835,1,45.137538217749245,1,0.3096372698960136
1906,0,24.79285952671975,1,0.15758738189276078
781,1,20.961520369876144,1,0.4176771604111116
1130,1,31.48024018807024,1,0.12861618860035406
1784,0,27.721900882062748,0,0.3424753714810993
1179,0,28.64769403821512,0,0.23440807590273094
780,0,29.649522561612937,0,0.5455764795839603
783,1,29.917921038376505,0,0.12701079823736505
796,1,29.231355108688778,0,0.14307287990483375
1946,0,25.750753242351045,0,0.6177444196811713
1365,1,35.33559307529414,1,0.11408731715004916
1720,1,35.639904869659865,1,0.47129888867528913
1799,1,33.276626807345934,1,0.34496352680647446
1771,0,25.031572181337864,0,0.5564059380805392
1210,0,30.044683365996207,0,0.8873771187936215
1242,0,26.736660287699827,0,0.7621245221179065
774,1,27.936381925253283,0,0.530938767548751
756,1,35.75648288952117,0,0.6761680247291642
879,0,31.373649798105404,0,0.9695427083541762
1760,1,39.38217362952562,0,0.4769378386462354
1194,0,35.992687270145446,0,0.5353333461597141
1494,1,34.795847131316826,0,0.81267060501768
1604,1,39.06097712777967,0,0.12535127638249421
1402,1,28.937542793112115,0,0.02554905511577865
1653,1,40.817188198933856,1,0.30934862333800206
1954,0,26.81942372571703,0,0.8693876621617721
1196,0,24.2297541527521,0,0.7261623511552977
1251,0,37.854023928093454,0,0.22352047907046957
1395,1,37.25545708058433,1,0.7727365239327179
1135,0,28.519453110854794,0,0.8377105711342588
1105,0,33.62045203308286,0,0.8237862115547981
1498,1,20.56569601167677,1,0.865485389458047
921,1,26.34394188600836,0,0.4261260508911495
1502,0,28.10456717245789,1,0.44157372637453174
1124,0,22.308279258485946,0,0.03580497823013584
1301,1,19.973264174797357,0,0.3368451637324583
1399,0,27.748123318782362,0,0.7415494876451224
1821,0,33.193851307868044,0,0.9538818292292044
1418,1,24.88006925813817,0,0.4533291178473703
1488,1,26.053015582773497,1,0.9530553950666039
1352,0,43.55182322240453,0,0.9475307356098833
1589,0,22.875678430106944,0,0.2536660467221583
1734,0,45.84003463243738,0,0.03879403554343186
829,0,26.34718299207598,1,0.9447953496127623
1780,0,33.12442385414041,1,0.7453829127975636
800,0,31.168461592334623,0,0.9460243570195611
803,1,17.420097749614275,0,0.841393000780073
806,0,23.399600998642953,0,0.4950485559486759
807,0,21.383616528196626,0,0.2264488772393497
812,0,42.472766742412055,0,0.4686262411603297
815,0,21.184509385753856,0,0.5781396731899257
820,0,31.439601719969996,1,0.3677236594985597
824,1,35.47027008384184,0,0.38379669981970155
827,0,25.994675370763172,1,0.40478014731697354
855,0,40.169919111508726,1,0.30286124098138156
1827,0,29.010688430502128,0,0.5118269808624996
808,0,38.17877389655214,0,0.2889725811438202
813,0,38.24225520826548,1,0.45290868356680614
818,1,20.273914680807543,0,0.17005680828924974
831,1,19.76807098491544,0,0.8467034440047652
839,1,26.750834079700706,0,0.18578316694242258
814,1,32.03172839657744,0,0.6887348987017793
822,0,28.654388005207533,1,0.7229958992913907
825,0,33.632660246412684,0,0.32052598803669674
828,1,24.963520001306648,1,0.33445294072426124
1138,0,27.759371327546642,0,0.845115418439523
851,1,32.810484099975255,0,0.12593280249006444
1419,1,27.407305789821823,0,0.6160014510183495
811,0,25.553822287469554,0,0.17120200646606887
816,1,25.241814849230657,0,0.5748715396586216
817,0,29.326145621094106,0,0.8429445292637421
823,0,37.71392525913906,0,0.2253740838614975
836,0,22.16580020680815,1,0.17839066937516057
1814,0,24.17240733613968,1,0.3784243595751663
1427,1,49.56376605488521,0,0.775262446939569
1852,1,30.112224503387704,1,0.654120835761496
837,0,17.324178990990923,1,0.6186351463440466
1354,0,27.735139027934984,1,0.01466228916297474
1174,1,51.22965883656479,0,0.4934799472653594
1087,0,29.15322771684307,0,0.8654657213232974
1306,1,22.76873041511283,1,0.5639052191068131
1123,0,29.063020599670768,0,0.5034467823114418
1291,1,30.464065420028533,1,0.9093494382108388
1933,1,37.90013983466866,0,0.7078238688819477
840,1,29.689682139248887,1,0.8080406302059214
843,1,54.788483035960425,1,0.11935748402784874
845,1,35.110426795531026,0,0.15700079953204404
875,1,42.520063931909895,0,0.9452235941991403
891,1,31.37039818060736,0,0.22819043464713595
916,1,29.829399602141738,0,0.680335328870251
929,1,27.687568050371418,0,0.8967614226021888
841,1,20.580387068050847,1,0.6870610845563638
849,1,36.972303987091465,1,0.8263276131713283
853,1,29.590451765222205,1,0.3941211622435833
854,1,29.907045135846577,0,0.7054410591711382
857,1,25.702417625037036,1,0.4276340770931035
861,0,27.61689937000909,0,0.9892430746516744
877,1,30.99574650044391,0,0.6056760326030185
896,1,40.19511763950027,0,0.6832544355919042
905,1,23.250944886104257,1,0.5541492543832891
1393,1,24.4598780291469,0,0.7207892257236229
842,1,36.05713639228819,0,0.05576355978397596
928,1,32.081278653412646,0,0.3482356193391143
859,0,37.98502635491053,0,0.23668840867550334
866,1,32.698450092653154,1,0.6810081030260939
893,0,34.952963304124644,0,0.15129052048601555
901,1,23.42270615318894,0,0.7726993207936685
1322,1,37.966313605009894,0,0.39800214367164255
850,0,20.93886860036376,0,0.28578264628933636
885,0,27.610585152464473,0,0.3464203067663184
922,1,27.279591114831888,0,0.7560680393656762
956,1,29.954548323471904,0,0.7157427282054913
872,1,24.90969060772082,1,0.2751092297304183
878,0,24.945211548733976,0,0.7852719078840928
900,1,23.52947485431824,0,0.3850781980130704
903,0,25.78604553110048,1,0.1960442211232486
909,0,32.824149345220725,0,0.3305403411751364
882,1,18.224834765730243,1,0.31076720186693596
918,0,32.42354622821589,0,0.7518411525370216
865,1,27.073733336998558,1,0.974918706786844
888,1,50.171189253123494,0,0.9558024038291182
894,1,43.22289819189518,0,0.6893868899484584
902,0,30.135997085686263,1,0.12067500564895572
1111,0,26.88755686678833,0,0.3478874208974777
1815,1,34.864106148440285,1,0.4656050226927113
889,0,25.97967397999595,0,0.4118374641397624
1379,1,47.68822866531762,0,0.019560657515841795
897,1,51.37243688397904,1,0.7007034518473628
898,0,36.144199599026116,0,0.9597166008152125
914,1,35.26953827797516,0,0.821674857920889
1584,0,31.300169623261443,0,0.3882577733308421
1176,0,43.657895996664344,1,0.2609013714119449
895,1,21.609590319908776,1,0.9823969933810173
919,1,29.96000711698147,0,0.5607224404815199
1878,1,30.41726375697138,1,0.41709871897521655
1216,1,36.33620358897912,0,0.2042330388944098
1115,0,28.155638995868145,0,0.068951385678233
911,1,37.634242748624274,0,0.15174420433279767
1689,0,22.697931075501923,0,0.4807960270579661
1467,1,26.235096779725243,0,0.8850234078080232
1816,0,27.03504432098126,0,0.06725336568748708
1983,0,28.016536868870414,1,0.7356355454942989
1045,0,29.737049416428047,0,0.9216023881316019
1298,1,30.296673204872967,0,0.5367645059473355
1226,0,25.246842445158784,1,0.5347982770212432
1496,1,29.84890260607607,0,0.876054820142986
1125,0,40.95008600221201,0,0.17302531006348731
1666,1,16.290106150606267,1,0.01988217891225741
1970,0,17.74169587905535,0,0.16051070456539274
1191,0,32.70811336416701,0,0.28729643904568725
1854,1,32.88509586311864,1,0.7531079972490933
988,1,29.93229389128994,1,0.7207882203903901
990,1,35.76945479728939,0,0.9282362583626739
1712,1,52.989456145885626,0,0.41547201901111885
974,1,50.98339587749062,0,0.038072693312175554
1101,1,14.212811768275019,0,0.3933964659292184
1677,0,20.434787174124143,1,0.09806082808702687
1072,0,28.27518342274925,0,0.671314497795557
1658,1,29.604618160143197,0,0.36608171187085325
1553,1,25.695290004076995,1,0.5253335163199405
1642,1,29.731309485369785,1,0.6334030889477914
930,0,26.88644304055731,0,0.011310075124083108
934,1,25.286672319002196,1,0.2888478396252704
938,1,33.92329519174666,0,0.3221684276627247
939,1,29.213084333324936,0,0.09705742097611969
943,1,40.15138521422288,1,0.24280703402857717
944,0,23.491147131562435,1,0.7723166770756014
945,1,20.98620100706181,0,0.6542197467806539
946,1,30.468855610054238,1,0.6511834993962408
951,0,31.827776162930373,0,0.9317584082212195
953,0,23.71548268868416,0,0.569825413116098
961,1,27.973545706937582,0,0.026246099984360893
962,1,40.74062517922961,1,0.6546051256479299
965,1,24.387999816527437,1,0.26862439707046637
966,1,41.67835264994857,0,0.6813181709795904
979,0,28.4855167746775,0,0.7748218126676372
983,1,38.814853157361846,1,0.9874361330125364
994,0,31.799219394919124,0,0.257615232496209
995,0,26.017589007217826,1,0.3100540606826503
996,0,28.651812131395022,0,0.7815767095900511
999,0,33.22282780800682,0,0.1644109880652661
931,0,27.354772274189788,0,0.6406992969107259
936,0,22.450143137486158,1,0.5315673831661527
940,0,30.976962560561347,0,0.14260001491351293
981,0,37.01089913198625,0,0.27244028186111247
987,0,24.734675234706913,0,0.9828600357708677
932,0,26.68848031386819,1,0.7619923708418087
952,1,37.103775628497885,0,0.7186697026396958
963,1,26.465030618836778,0,0.05564295802971053
1936,1,35.95720676108338,0,0.10796969622397379
957,1,28.087195916158592,0,0.7342204671632352
970,0,36.64861836378978,1,0.278028486211901
992,1,38.51515818298078,1,0.8552706147598247
1921,0,32.04435563538918,0,0.9988279563133701
971,1,44.4571827337204,0,0.05389315424273644
1250,1,36.95906271748419,0,0.4888743395367581
968,1,27.366157605447036,0,0.07291241854881136
1507,0,29.2135864437129,0,0.9243939183602542
969,1,42.908450893618564,1,0.8772414698667377
991,1,44.2927154228025,0,0.07845824179973115
959,0,25.23586098663615,1,0.6703998649723295
998,1,34.10980950544851,1,0.6707325493271102
975,1,36.82032304150536,1,0.048858181462305916
1576,0,20.800405772131604,1,0.31993599034871156
1965,1,47.745844189308464,1,0.4722790620493589
967,1,29.54465454015395,1,0.9127341080575038
976,1,29.022644954649635,0,0.12151844007465373
997,1,22.130735406281392,1,0.2216012741576947
1081,1,22.72219035963448,1,0.8013629524240322
1758,1,24.93746120777091,0,0.28481258045436564
1388,1,35.7659348274775,0,0.576816152614692
1944,1,39.37123324467888,1,0.0920865651432613
1919,0,25.30525517472747,0,0.25716217673751207
1546,0,39.78037484109937,1,0.6416323805740729
1031,1,25.53989919130171,0,0.2699485324952948
1487,1,41.96930974402171,1,0.09145555747718659
1559,0,30.96629589422056,1,0.4882080363745015
1774,1,25.216254535929913,0,0.8058122011755419
1456,1,26.948015098842028,0,0.5804960982411272
1137,1,33.42838990635763,0,0.7221702888993438
1703,0,28.861758094075853,1,0.02600092423282685
1192,1,33.331446168661316,0,0.4424757772900705
1315,1,38.09732420024392,1,0.186127850391825
1206,1,39.82734964540287,0,0.3982477375407689
1374,0,31.962580424002336,1,0.5815863988709415
1321,1,32.63680018764505,0,0.3392443756851484
1934,0,27.554816481193132,1,0.41097642213789864
1990,1,25.519518877255564,1,0.3442350508514064
1754,0,31.252787814872434,0,0.4830501151632398
1889,1,38.48061193103351,0,0.3706569547373949
1003,1,39.682909425486606,1,0.3705614736358338
1006,1,34.30554978206756,0,0.8210126324092173
1013,1,32.57925353826802,0,0.6037438220600494
1029,0,29.011205858912486,1,0.8830444689291737
1035,1,41.87887571185851,0,0.5639905348523384
1038,1,33.942137321258315,1,0.32240656383498767
1048,1,68.35724164889541,1,0.5321200918784967
1001,1,25.75728532877718,1,0.6958299439965098
1004,0,28.99336130531799,1,0.22085528926821307
1008,0,26.133533005784816,0,0.13181726359518497
1011,0,24.87550703319373,0,0.889110600407086
1014,1,25.096141948150898,0,0.5191643152492235
1020,1,33.0184779506017,0,0.2099327243640534
1023,1,30.81445667870921,1,0.31822290952453947
1030,1,21.740194253849825,1,0.7328935180222189
1042,1,37.08010352320226,0,0.14059432202665878
1049,1,25.78450863736788,1,0.16713408274349084
1492,0,25.020290024248954,0,0.06704707237739171
1841,0,35.71140902306676,0,0.7023671576502108
1024,1,40.086105316604296,0,0.045904939171815484
1046,0,29.49979851215624,0,0.19023235624206958
1017,1,28.263199795904093,0,0.7132966783128158
1028,1,43.15056929939061,1,0.7325139427250946
1037,1,32.60975724512271,0,0.2585781719023533
1039,1,38.14118579938286,0,0.3695220345766883
1687,0,32.52095369490507,0,0.9965387514344937
1026,1,40.258328688351455,1,0.12995978864746083
1838,0,25.325549685657577,0,0.10058611259291284
1043,1,32.16405417521861,0,0.5183638353563387
1047,0,22.60589024882594,0,0.6114601275210194
1336,0,35.38380013862637,0,0.5467910888335491
1292,0,33.2921773635917,1,0.7270712611115319
1980,1,29.443467069671517,1,0.15928446467064428
1022,0,29.682261238391625,0,0.40255679178555903
1027,1,33.4197533229106,0,0.6186910347955672
1034,0,35.156322252570035,1,0.31721936935349504
1535,1,43.96085840412524,0,0.8917070927709781
1059,0,31.55521776380288,0,0.5511485648679079
1040,0,26.5865553132821,0,0.07691628632920122
1479,1,27.414190923905046,0,0.25719943517169686
1289,0,32.02408766743784,1,0.4346922991633144
1396,0,29.610040058294203,0,0.7897421973045594
1711,1,25.32640338881173,0,0.9477402551096273
1632,1,30.021151959157784,1,0.383991512678139
1656,1,20.1282314633143,0,0.24992391459437635
1505,0,25.53242450653018,0,0.7166649363418671
1544,1,36.34865308228263,0,0.39260193679977473
1650,1,35.84243082321457,1,0.9129415130614768
1633,0,23.9100880527479,1,0.3615235407033246
1050,0,28.62555576431719,0,0.9276285451568328
1054,0,32.89253972225776,1,0.27217576635340657
1060,1,30.4081929617914,1,0.07840824019928183
1067,1,33.54680747525143,0,0.9268597982962397
1094,1,21.453243740813292,0,0.7601981002302954
1051,0,27.64774522062423,0,0.753443070385857
1055,0,25.46766180356706,0,0.7011004051545929
1056,1,31.22495559319791,0,0.47447747532114826
1063,0,27.363577102159162,0,0.8991914814890662
1071,1,29.731623264032237,0,0.2545879155748454
1075,0,24.822991176820196,0,0.4421032633865546
1077,0,29.98161133771343,1,0.8420376934941594
1091,0,23.286256439088074,1,0.21770379788667538
1095,0,19.18820392687265,0,0.6906259731219491
1052,0,24.010920068096535,0,0.005989029282488234
1064,0,19.862316064622775,0,0.33889500351061175
1061,0,25.82980754977217,0,0.804899294485218
1069,0,34.98668184206685,0,0.9798044336129469
1088,1,36.20551146323103,0,0.7887580548510701
1098,0,20.892694135761477,0,0.7969622139866557
1076,0,33.87567194761094,0,0.5429314706139613
1084,0,28.074661098168054,0,0.08371239349268245
1090,1,35.054503714002614,1,0.41595456509117557
1093,0,27.531249207970887,1,0.38676372057325126
1448,0,24.717122786867012,0,0.8449639436880005
1078,0,23.737274016889128,1,0.07808136780929287
1991,0,23.844389213753438,0,0.21536656653918151
1102,0,36.43584480842147,0,0.3802074958754076
1483,1,33.630340541452945,0,0.11924621038758698
1846,0,32.998696912572534,0,0.48928786654271017
1569,1,35.82883777348779,1,0.5078692545410646
1849,0,27.86400014680653,0,0.8187642871105596
1929,0,30.0130994920988,1,0.7476314276598145
1269,0,35.58216887844322,0,0.7174962826745169
1400,1,45.998895072721496,0,0.6742238030225997
1903,0,27.11204637244123,0,0.8647209276249498
1439,1,36.980453377616236,0,0.42625125055688684
1224,0,31.046525445378812,0,0.3687326310695438
1279,0,33.73803678469838,0,0.3288744352147579
1806,0,30.158993373068395,0,0.6850488137681993
1659,0,21.91669996490494,0,0.912759877020513
1100,0,28.738463642110467,0,0.7995796920481614
1103,0,31.9174019074597,0,0.962438077081096
1112,0,22.401189538277087,0,0.6784829898665905
1121,1,22.617066551466777,0,0.2799887535249638
1132,1,35.04130108543478,0,0.1943565900012193
1141,1,26.49927868433736,1,0.2271221160869331
1142,0,29.056821459826125,0,0.8268600563209441
1149,0,27.1969503758606,0,0.8579609307029248
1108,0,39.616146581603445,0,0.41598644173621413
1117,0,15.610065558414266,0,0.012107029333212282
1119,1,44.34710767767797,0,0.04037540585823818
1139,1,40.33055249357152,0,0.9072670766224502
1243,0,30.7621296935465,0,0.5084193954093862
1994,1,34.46752617213694,1,0.3464868832145436
1110,0,30.045454226070174,1,0.6424369766384193
1116,0,31.09732221278869,1,0.4852036537480594
1118,0,38.52217230424829,1,0.14137224227167522
1120,0,27.01081258689047,1,0.6562811034033076
1882,1,40.02228644306832,0,0.5179238010010027
1113,0,27.706153974634883,0,0.7102023440087187
1787,0,35.118297444928295,0,0.8394268382288634
1844,1,31.17398830046863,0,0.15385715133043887
1593,1,30.516520584588353,0,0.46908110656483093
1122,0,30.23958728155154,1,0.6170125800441407
1131,0,28.540585084964288,0,0.24018968459686563
1144,0,32.10601731540834,0,0.694778865730322
1127,1,26.061285376492446,0,0.5936549537422205
1977,1,24.223173458440577,1,0.5869226265272416
1136,0,24.971928122895445,0,0.8434386768192168
1278,1,32.91302731343918,0,0.40136203994438757
1752,0,30.757813965373337,1,0.47832575200819294
1178,1,49.24738642604188,0,0.40463229617580665
1782,0,23.744944570852123,0,0.6657494789469803
1809,1,34.697287476681105,1,0.3101646184595962
1246,0,35.58742704364185,0,0.16431839299813888
1150,0,22.230818525408832,1,0.5701856214274367
1153,0,24.995212020903505,1,0.3068011951796219
1165,1,43.74632244162272,1,0.5495648982953013
1195,1,28.020147780029586,0,0.7641208413150871
1197,0,28.226817448621855,1,0.6810779189436595
1151,1,31.426016505391285,0,0.48525871761043504
1157,1,37.53387616871331,1,0.6771392044241223
1164,0,26.91005560715313,1,0.6569880156820473
1152,0,34.74105247717839,0,0.2351774891595011
1160,0,30.736314610696915,0,0.3440429440802839
1163,0,28.531350515873545,1,0.24725889350821617
1169,0,33.19673953350748,1,0.13136973298947952
1175,1,27.82961039106089,0,0.6341419327991693
1187,1,28.0579337035466,1,0.10345115336756427
1190,1,36.373696426673355,1,0.2503904493689767
1158,0,27.24002091077167,0,0.720253413395765
1168,0,22.53558712240858,0,0.42609630897012674
1184,0,36.37507919077789,1,0.4078666530700644
1199,0,34.60918620314825,0,0.7935721759336457
1188,0,31.673789067418376,1,0.5993637503645619
1172,0,27.952103984076334,0,0.8416400347746856
1180,1,26.568526733310325,1,0.1613105203670968
1177,1,33.69476921601332,0,0.7351083495742179
1182,0,24.39708335456509,1,0.7318112014168451
1602,0,30.855873410910874,0,0.8649946655198903
1617,0,24.545288607963258,0,0.8845762053306143
1375,1,33.6918054895844,0,0.6877183737282102
1398,0,29.656668445561213,1,0.8572727114201715
1792,0,35.085105019165155,1,0.11848513572281438
1334,1,30.288077448967336,0,0.3198224759646424
1606,1,30.564930240255055,1,0.8022880408475381
1764,0,29.022744822552983,0,0.7174004476519089
1198,0,26.749905956980683,0,0.9818011997634194
1304,0,30.289003192633125,0,0.33219292257307476
1987,1,32.4605044045722,1,0.2165597339702744
1387,0,21.51906264685844,1,0.7813946474094491
1893,1,36.35304350652383,0,0.22767354751980384
1394,0,44.17024562565132,0,0.6307578367533943
1203,0,25.81223243409993,0,0.6395055061799145
1204,1,43.991763351941316,0,0.5131083276212968
1205,1,20.78540890087906,0,0.5477822474466785
1208,1,41.721537166486634,0,0.00948039239154208
1213,1,27.356787277272304,1,0.26688776408754844
1214,0,28.19576052949939,0,0.2470401682688067
1228,0,34.634642460877316,0,0.8521732935409964
1237,1,34.57807942145113,1,0.8310380798759275
1248,0,27.879083713184357,1,0.35338922877122303
1254,1,42.556318484890646,1,0.816518481527015
1268,0,33.12908432891445,1,0.19963305433416334
1271,0,28.965225367279942,1,0.9016441780760093
1274,1,44.97641633738954,1,0.9990920056571883
1287,1,36.39857668314986,1,0.46738980690689325
1209,0,30.165882282615907,0,0.4696499716516187
1239,0,33.61155386642288,0,0.9153998167140028
1244,0,30.966018066491362,1,0.24418342885431799
1247,0,36.33356912975044,0,0.0068386289585306015
1259,0,29.699937554056625,0,0.8875053785842854
1261,1,56.80297861768189,0,0.7971507462001288
1265,0,24.25899125928226,1,0.54425382107968
1276,1,27.00340784001021,1,0.29661273417848855
1281,1,25.97568077434352,0,0.8132721586209969
1288,0,33.72269653780149,1,0.6041365811738425
1202,0,31.814564670362817,0,0.07969265364111044
1211,1,35.82248131242177,0,0.6036847057305438
1257,0,36.64427204378907,0,0.9868272519051435
1220,1,31.888703153608358,0,0.1566571390394077
1273,1,33.87029432395302,0,0.12388343140263103
1285,0,30.73133470030957,0,0.8166878203632639
1912,1,29.245225732305144,1,0.7620875496370175
1233,1,33.523691496511695,0,0.5138812555613957
1235,1,36.17251524010928,0,0.7592429056703561
1231,1,35.30548686116712,0,0.020461067696021074
1277,1,34.868846967469004,0,0.20974299739407576
1431,0,33.78755216491052,0,0.22800564498636033
1241,1,29.845184058353702,0,0.9668712785486752
1258,1,36.64766669348561,1,0.8413356824553884
1626,0,28.36202430928647,0,0.3676053859027456
1225,1,19.418566178488803,0,0.5853994005462623
1263,1,27.97228552724433,1,0.3538359884079698
1286,1,27.271548087895138,0,0.0769087026831039
1837,1,45.352342887692544,0,0.028045352799435985
1349,0,29.67848501791151,0,0.8782385782403415
1519,0,31.709359662452467,0,0.1888439611692082
1405,1,33.547347810916804,0,0.41986412299578313
1270,0,36.19066952642515,1,0.9411684146219328
1331,1,29.21999954984479,1,0.3997493570733187
1283,1,30.107300078314275,0,0.8766734837389146
1890,0,21.92633163611484,0,0.7472729279362069
1517,0,42.91264879240996,0,0.8657100363972198
1280,1,21.634690313527248,0,0.6373595180455489
1260,0,28.801343557403186,1,0.3188243398763908
1384,0,24.62117996690206,0,0.7736143603917778
1429,1,26.589994622004347,1,0.16634933072098346
1534,1,33.10528126981356,1,0.18316936181006027
1694,0,25.4543795757424,0,0.10203992021530062
1523,0,26.264149123735123,1,0.4007459134856487
1572,0,40.532154060234575,0,0.5215418153857715
1910,0,28.799720643903328,0,0.08160251094158988
1707,1,19.600583914649146,1,0.26161349307832227
1522,0,22.991053780445547,0,0.4687048761431216
1541,1,49.22648118734809,1,0.7542151149045769
1791,1,29.46190710149481,1,0.2852957967256855
1290,1,32.797402949521484,0,0.1849969450721023
1293,0,25.395731440092266,0,0.37869242983500684
1294,0,26.912848305915304,0,0.4799219638975236
1295,0,31.150554389155914,1,0.6390580750183664
1302,0,44.74453838313671,0,0.5607013994234527
1318,1,39.61773348136803,0,0.03335134487563407
1320,1,40.098999292869784,0,0.8755432083795002
1325,0,40.92646864089309,1,0.9043738415490831
1924,1,26.09653721245171,0,0.6295988163218043
1305,0,34.22367870541744,0,0.1732138655504597
1326,1,24.51983946673065,1,0.6818859456861037
1328,0,25.751663246692704,1,0.4813654430513694
1308,0,29.1535361053272,0,0.6455507449312265
1310,1,26.46596461463278,0,0.2531294976231926
1314,0,27.631660477137093,1,0.42296860397120317
1330,0,23.42030424063885,1,0.6102349837661648
1299,0,23.679214225721786,0,0.007922441024000304
1309,1,51.52929110286873,0,0.09310010923052758
1329,1,38.60477855433252,0,0.7220795150414724
1404,1,26.62663769552816,0,0.194429787462981
1738,0,25.688625518192094,0,0.9647094490464201
1536,0,26.3327958237805,0,0.5430613154281502
1609,0,30.644160969551145,1,0.4343447585984187
1856,1,44.14013993846484,0,0.7732457712220738
1922,0,42.14085326797812,0,0.9462562578214467
1751,0,31.86279529367045,0,0.3476345725843023
1343,0,25.945704782358177,0,0.20648663979906168
1344,1,34.4883030577826,0,0.2249567995358982
1350,1,21.60930646765793,0,0.07584760174595029
1359,1,26.078265140677992,1,0.10616363650997807
1362,0,37.911867585362806,0,0.40262893817092493
1370,0,30.509816328972683,0,0.46514061373638804
1372,0,31.415097853547724,1,0.19419001482554554
1397,1,38.69950791879083,1,0.4607143205938795
1414,1,51.272405935534955,1,0.9776745270993776
1421,1,30.232921969278504,1,0.10597374106209911
1341,1,32.80952470368428,1,0.342334703476479
1353,1,21.635099346050183,0,0.06909413237222217
1355,1,18.238421072070736,1,0.531155666083292
1364,1,25.629019731489628,1,0.47524985211326165
1376,1,29.769595939989863,1,0.16811723940737533
1381,1,26.73991426262305,0,0.3665848775757119
1383,1,27.700397594126997,1,0.9163669085249683
1410,0,34.43887541781088,1,0.258566182708853
1415,1,39.5345768643615,0,0.702573388574381
1416,0,42.533227875049086,0,0.5404792019632046
1436,1,26.097604975109274,1,0.7056044327584479
1342,0,26.780431862101956,1,0.1069574489931654
1356,1,23.343432826486954,1,0.05735202211443091
1386,1,33.73786623652434,1,0.9493916848101206
1378,1,37.19600916035935,0,0.37803078207019614
1423,1,33.300004328582354,1,0.8845580788907255
1371,0,29.91271309842036,0,0.4650765278535701
1360,0,22.639799668746754,0,0.049272299897936134
1401,0,34.30402504566647,1,0.9747490475236844
1618,0,31.236073149582314,0,0.9893987404903577
1382,0,26.614476709796605,1,0.12241021442180255
1710,1,43.24925923259946,0,0.8754805393259338
1412,0,31.794173057662924,0,0.7924657880371031
1420,1,24.23934679415347,0,0.5337653416987943
1466,1,31.196126415584043,1,0.1271038119158615
1417,0,27.816773456756007,0,0.6109656522212492
1425,0,28.26782375586049,1,0.6310317747897839
1409,0,24.357193061634497,0,0.06751991757842069
1391,0,33.70171153942529,0,0.5574661296628789
1884,1,30.653978828670557,1,0.13815943471981307
1773,0,32.6291852578736,0,0.17288028662447774
1823,1,48.225715505642206,0,0.4612474304992331
1580,1,37.46553156164006,0,0.9758529387615865
1727,1,22.67598210776895,0,0.46924811540863987
1587,0,23.59805629672067,0,0.9772944653073383
1430,0,24.24153023647638,1,0.5061385036535349
1437,0,20.053511242751767,0,0.7254543719166934
1440,0,26.12556897415982,0,0.20550001608907276
